FID,STAID,STANAME,ST,HUC,CLASS,FLOW,STAGE,TIME,TIME_UTC,URL,DATUM,COUNT,PERCENTILE,FLOODSTAGE
4270,04208677,Euclid Creek at South Euclid OH,oh,04110003,0,0.000000000000000,0.560000000000000,2018-07-24 14:10:00,2018-07-24 18:10:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=04208677,NAD83,0,0.000000000000000,0.000000000000000
4271,04208684,East Branch Euclid Creek at Richmond Heights OH,oh,04110003,0,0.000000000000000,1.620000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=04208684,NAD83,0,0.000000000000000,0.000000000000000
4272,04208700,Euclid Creek at Cleveland OH,oh,04110003,0,0.000000000000000,2.310000000000000,2018-07-24 14:05:00,2018-07-24 18:05:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=04208700,NAD83,7,74.459999999999994,0.000000000000000
4273,04208923,Unnamed tributary to Chagrin R at Pepper Pike OH,oh,04110003,0,0.000000000000000,6.100000000000000,2018-07-24 14:10:00,2018-07-24 18:10:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=04208923,NAD83,0,0.000000000000000,0.000000000000000
4274,04208943,Unnamed trib to Chagrin R at Mayfield Village OH,oh,04110003,0,0.000000000000000,0.780000000000000,2018-07-24 14:10:00,2018-07-24 18:10:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=04208943,NAD83,0,0.000000000000000,0.000000000000000
4275,04209000,Chagrin River at Willoughby OH,oh,04110003,5,90.000000000000000,3.400000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=04209000,NAD83,82,57.670000000000002,11.000000000000000
4276,04212100,Grand River near Painesville OH,oh,04110004,5,126.000000000000000,1.720000000000000,2018-07-24 14:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=04212100,NAD83,43,61.579999999999998,8.000000000000000
4277,04213000,Conneaut Creek at Conneaut OH,oh,04120101,5,24.300000000000001,1.290000000000000,2018-07-24 14:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=04213000,NAD83,82,51.619999999999997,0.000000000000000
4958,05515500,"KANKAKEE RIVER AT DAVIS, IN",in,07120001,7,596.000000000000000,6.640000000000000,2018-07-24 13:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05515500,NAD83,89,90.480000000000004,10.000000000000000
4959,05516500,"YELLOW RIVER AT PLYMOUTH, IN",in,07120001,6,266.000000000000000,5.460000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05516500,NAD83,68,82.420000000000002,13.000000000000000
4960,05516665,"YELLOW RIVER NEAR OAK GROVE, IN",in,07120001,0,353.000000000000000,4.940000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05516665,NAD83,5,68.359999999999999,0.000000000000000
4961,05517000,"YELLOW RIVER AT KNOX, IN",in,07120001,6,521.000000000000000,5.950000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05517000,NAD83,73,84.549999999999997,10.000000000000000
4962,05517500,"KANKAKEE RIVER AT DUNNS BRIDGE, IN",in,07120001,6,1380.000000000000000,5.060000000000000,2018-07-24 13:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05517500,NAD83,69,81.040000000000006,10.000000000000000
4963,05517530,"KANKAKEE RIVER NR KOUTS, IN",in,07120001,6,1480.000000000000000,5.710000000000000,2018-07-24 13:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05517530,NAD83,43,80.099999999999994,11.000000000000000
4964,05518000,"KANKAKEE RIVER AT SHELBY, IN",in,07120001,6,1470.000000000000000,5.710000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05518000,NAD83,94,76.700000000000003,9.000000000000000
4966,05522500,"IROQUOIS RIVER AT RENSSELAER, IN",in,07120002,5,37.200000000000003,3.540000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05522500,NAD83,69,32.039999999999999,12.000000000000000
4967,05523865,"CARPENTER CREEK AT REMINGTON, IN",in,07120002,0,4.200000000000000,3.130000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05523865,NAD83,0,0.000000000000000,0.000000000000000
4968,05524500,"IROQUOIS RIVER NEAR FORESMAN, IN",in,07120002,5,110.000000000000000,4.880000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05524500,NAD83,67,48.750000000000000,18.000000000000000
4969,05524546,"HUNTER DITCH AT GOODLAND, IN",in,07120002,0,1.040000000000000,4.810000000000000,2018-07-24 12:45:00,2018-07-24 17:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05524546,NAD83,2,33.329999999999998,0.000000000000000
5013,05536160,"LITTLE CALUMET RIVER NEAR HAMMOND, IN",in,07120003,0,0.000000000000000,6.680000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05536160,NAD83,0,0.000000000000000,0.000000000000000
5015,05536165,"LITTLE CALUMET RIVER AT HIGHLAND, IN",in,07120003,0,0.000000000000000,9.010000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05536165,NAD83,0,0.000000000000000,0.000000000000000
5016,05536179,"HART DITCH AT DYER, IN",in,07120003,0,26.300000000000001,2.640000000000000,2018-07-24 13:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05536179,NAD83,28,75.530000000000001,12.000000000000000
5017,05536190,"HART DITCH AT MUNSTER, IN",in,07120003,6,81.000000000000000,1.040000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05536190,NAD83,73,86.000000000000000,6.000000000000000
5018,05536191,"LITTLE CALUMET R AT NORTHCOTE AV AT MUNSTER, IN",in,07120003,0,0.000000000000000,10.789999999999999,2018-07-24 13:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05536191,NAD83,0,0.000000000000000,0.000000000000000
5019,05536195,"LITTLE CALUMET RIVER AT MUNSTER, IN",in,07120003,5,28.100000000000001,5.980000000000000,2018-07-24 13:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05536195,NAD83,58,56.619999999999997,12.000000000000000
5028,05536357,"GRAND CALUMET RIVER AT HOHMAN AV AT HAMMOND, IN",in,07120003,0,0.000000000000000,5.910000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=05536357,NAD83,24,96.000000000000000,0.000000000000000
6185,07024000,"BAYOU DE CHIEN NEAR CLINTON, KY",ky,08010201,4,12.400000000000000,6.610000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=07024000,NAD83,68,17.500000000000000,0.000000000000000
10378,033356725,"ELLIOTT DITCH NEAR ELSTON, IN",in,05120108,0,0.000000000000000,3.290000000000000,2017-10-03 11:00:00,2017-10-03 16:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=033356725,NAD83,9,22.980000000000000,6.000000000000000
10379,033356786,"LITTLE PINE CREEK NEAR MONTMORENCI, IN",in,05120108,0,0.000000000000000,3.260000000000000,2017-10-02 10:00:00,2017-10-02 15:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=033356786,NAD83,8,26.800000000000001,8.000000000000000
10380,033356848,"BIG PINE CREEK AT PINE VILLAGE, IN",in,05120108,0,28.300000000000001,3.850000000000000,2018-07-24 12:45:00,2018-07-24 17:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=033356848,NAD83,3,25.000000000000000,11.000000000000000
10381,033483827,"BIG DUCK CREEK AT 14TH STREET PARK AT ELWOOD, IN",in,05120201,0,10.900000000000000,3.980000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=033483827,NAD83,1,0.000000000000000,8.000000000000000
10382,033521504,"SAND CREEK AT 116TH STREET AT FISHERS, IN",in,05120201,0,2.570000000000000,2.030000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=033521504,NAD83,4,49.649999999999999,5.500000000000000
10383,033531908,"GERMANIA CREEK AT WEST STREET AT INDIANAPOLIS, IN",in,05120201,0,0.000000000000000,6.460000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=033531908,NAD83,0,0.000000000000000,0.000000000000000
10384,033536062,"EAGLE CREEK AT RAYMOND ST AT INDIANAPOLIS, IN",in,05120201,0,0.000000000000000,2.210000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=033536062,NAD83,0,0.000000000000000,14.000000000000000
10993,395417082314200,Buckeye Lake near Millersport OH,oh,05040006,0,0.000000000000000,890.600000000000020,2018-07-24 14:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=395417082314200,NAD83,0,0.000000000000000,0.000000000000000
10997,400150083053401,"Inflow 1 to rain garden, Griggs Resv, Columbus OH",oh,05060001,0,0.000000000000000,0.010000000000000,2018-07-24 14:02:00,2018-07-24 18:02:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=400150083053401,NAD83,0,0.000000000000000,0.000000000000000
10998,400150083053402,"Inflow 2 to rain garden, Griggs Resv, Columbus OH",oh,05060001,0,0.000000000000000,-0.420000000000000,2018-07-24 14:02:00,2018-07-24 18:02:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=400150083053402,NAD83,0,0.000000000000000,0.000000000000000
10999,400153083053600,"Outflow from rain garden, Griggs Resv, Columbus OH",oh,05060001,0,0.000000000000000,-0.200000000000000,2018-07-24 14:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=400153083053600,NAD83,0,0.000000000000000,0.000000000000000
11001,400423082353500,Flume at SR 37 E of Moots Run nr Alexandria OH,oh,05040006,0,0.003200000000000,0.050000000000000,2018-07-24 14:02:00,2018-07-24 18:02:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=400423082353500,NAD83,0,0.000000000000000,0.000000000000000
11002,400423082354100,Flume at SR 37 W of Moots Run nr Alexandria OH,oh,05040006,0,0.000000000000000,0.010000000000000,2018-07-24 14:02:00,2018-07-24 18:02:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=400423082354100,NAD83,0,0.000000000000000,0.000000000000000
11003,400448082452500,Flume at SR 161 nr Beech Road nr New Albany OH,oh,05060001,0,0.004600000000000,0.060000000000000,2018-07-24 14:02:00,2018-07-24 18:02:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=400448082452500,NAD83,0,0.000000000000000,0.000000000000000
11004,400918082012700,Flume at SR 16 nr SR 60 nr Dresden OH,oh,05040004,0,0.000000000000000,-0.010000000000000,2018-07-24 14:02:00,2018-07-24 18:02:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=400918082012700,NAD83,0,0.000000000000000,0.000000000000000
11010,402823080552300,Yellow Creek at Amsterdam OH,oh,05030101,0,0.000000000000000,1.380000000000000,2018-07-24 14:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=402823080552300,NAD83,0,0.000000000000000,0.000000000000000
11011,402913084285400,Chickasaw Creek at St. Marys OH,oh,04100004,0,2.900000000000000,3.660000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=402913084285400,NAD83,9,48.479999999999997,0.000000000000000
11012,402958084363300,Coldwater Creek at Coldwater OH,oh,05120101,0,0.030000000000000,2.790000000000000,2018-07-24 14:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=402958084363300,NAD83,6,14.289999999999999,0.000000000000000
11015,404527081325100,Flume at SR 30 nr 17th Street SW nr Canton OH,oh,05040001,0,0.000000000000000,0.000000000000000,2018-07-24 14:02:00,2018-07-24 18:02:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=404527081325100,NAD83,0,0.000000000000000,0.000000000000000
11016,404543082490800,Flume at SR 30 nr Biddle Road nr Gallion OH,oh,05060001,0,0.000000000000000,-0.060000000000000,2018-07-24 14:02:00,2018-07-24 18:02:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=404543082490800,NAD83,0,0.000000000000000,0.000000000000000
11017,404631081545100,Flume at SR 83 near Selby Road nr Wooster OH,oh,05040003,0,0.001300000000000,0.030000000000000,2018-07-24 14:02:00,2018-07-24 18:02:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=404631081545100,NAD83,0,0.000000000000000,0.000000000000000
11018,404702081193500,Flume at SR 30 nr Trump Avenue nr Canton OH,oh,05040001,0,0.000000000000000,0.000000000000000,2018-07-24 14:02:00,2018-07-24 18:02:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=404702081193500,NAD83,0,0.000000000000000,0.000000000000000
11020,404755081531300,Flume at SR 30 E of Apple Creek nr Wooster OH,oh,05040003,0,0.000000000000000,0.000000000000000,2018-07-24 14:02:00,2018-07-24 18:02:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=404755081531300,NAD83,0,0.000000000000000,0.000000000000000
11021,404755081531900,Flume at SR 30 W of Apple Creek nr Wooster OH,oh,05040003,0,0.000010000000000,0.010000000000000,2018-07-24 14:02:00,2018-07-24 18:02:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=404755081531900,NAD83,0,0.000000000000000,0.000000000000000
11022,404755082550600,Flume at SR 30 nr Twp Rd 13 nr Bucyrus OH,oh,04100011,0,0.000000000000000,-0.080000000000000,2018-07-24 14:02:00,2018-07-24 18:02:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=404755082550600,NAD83,0,0.000000000000000,0.000000000000000
11023,404901083053600,Flume at SR 30 nr Twp Rd 1 nr Bucyrus OH,oh,04100011,0,0.000000000000000,-0.080000000000000,2018-07-24 14:02:00,2018-07-24 18:02:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=404901083053600,NAD83,0,0.000000000000000,0.000000000000000
11024,405051083391001,Eagle Creek tile 1 near Williamstown OH,oh,04100008,0,0.000000000000000,-0.020000000000000,2018-07-24 14:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=405051083391001,NAD83,4,0.000000000000000,0.000000000000000
11025,405051083391201,Eagle Creek waterway 1 near Williamstown OH,oh,04100008,0,0.000000000000000,0.000000000000000,2018-07-24 14:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=405051083391201,NAD83,0,0.000000000000000,0.000000000000000
11027,410014081362600,Wolf Creek Outlet O&E Canal OH,oh,05040001,0,6.820000000000000,10.630000000000001,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=410014081362600,NAD83,19,83.620000000000005,0.000000000000000
11028,410121081330300,Long Lake Feeder O&E Canal OH,oh,05040001,0,12.199999999999999,3.810000000000000,2018-07-24 14:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=410121081330300,NAD83,20,12.050000000000001,0.000000000000000
11032,410433081312500,Lock 1 Outlet O&E Canal OH,oh,05040001,0,28.899999999999999,1.080000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=410433081312500,NAD83,20,67.709999999999994,0.000000000000000
11036,411228084541701,"OVERLAND FLOW WEST OF BULL RAPIDS RD NR HARLAN, IN",in,04100005,0,0.000800000000000,0.010000000000000,2018-07-24 13:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=411228084541701,NAD83,1,0.000000000000000,0.000000000000000
11037,411228084541702,"DRAIN TILE WEST OF BULL RAPIDS RD NR HARLAN, IN",in,04100005,0,0.000000000000000,-0.390000000000000,2018-07-24 13:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=411228084541702,NAD83,1,0.000000000000000,0.000000000000000
11038,411229084541101,"OVERLAND FLOW EAST OF BULL RAPIDS RD NR HARLAN, IN",in,04100005,0,0.000000000000000,-0.010000000000000,2018-07-24 13:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=411229084541101,NAD83,1,0.000000000000000,0.000000000000000
11039,411229084541102,"DRAIN TILE EAST OF BULL RAPIDS RD NR HARLAN, IN",in,04100005,0,0.000010000000000,-0.700000000000000,2018-07-24 13:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=411229084541102,NAD83,1,0.000000000000000,0.000000000000000
11044,412141081412100,West Creek at Pleasant Valley Road near Parma OH,oh,04110002,0,0.150000000000000,9.070000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=412141081412100,NAD83,8,25.000000000000000,0.000000000000000
11046,412325081415500,West Creek at Ridgewood Road at Parma OH,oh,04110002,0,1.260000000000000,5.080000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=412325081415500,NAD83,8,35.939999999999998,0.000000000000000
11048,412453081395500,West Creek at Brooklyn Heights OH,oh,04110002,0,4.430000000000000,1.300000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=412453081395500,NAD83,5,27.410000000000000,0.000000000000000
11049,412624081450700,East Branch Big Creek at Brooklyn OH,oh,04110002,0,19.300000000000001,2.530000000000000,2018-07-24 14:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=412624081450700,NAD83,4,80.000000000000000,0.000000000000000
11051,412742081380801,"Inflow to rain garden, 75 south, Cleveland OH",oh,04110002,0,0.000000000000000,0.000000000000000, ,2018-05-18 12:00:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=412742081380801,NAD83,0,0.000000000000000,0.000000000000000
11052,412743081380801,"Inflow to rain garden, 75 north, Cleveland OH",oh,04110002,0,0.000000000000000,0.000000000000000, ,2018-05-18 12:52:00,https://waterdata.usgs.gov/oh/nwis/uv?site_no=412743081380801,NAD83,0,0.000000000000000,0.000000000000000
11053,413028087303601,"HART DITCH AT DYER, IN (LCRDAN)",in,07120003,0,0.000000000000000,2.650000000000000,2018-07-24 12:15:00,2018-07-24 17:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=413028087303601,NAD83,0,0.000000000000000,0.000000000000000
11055,413339087223001,"LITTLE CALUMET RIVER AT BURR STREET AT GARY, IN",in,07120003,0,0.000000000000000,6.220000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=413339087223001,NAD83,0,0.000000000000000,0.000000000000000
11056,413340087285001,"HART DITCH AT MUNSTER, IN (LCRDAN)",in,07120003,0,0.000000000000000,0.930000000000000,2018-04-04 06:00:00,2018-04-04 11:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=413340087285001,NAD83,0,0.000000000000000,0.000000000000000
11059,413611087200901,"CITY HALL SOUTHEAST FLUME AT GARY, IN",in,04040001,0,0.000000000000000,0.000000000000000,2018-07-23 01:32:00,2018-07-23 06:21:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=413611087200901,NAD83,0,0.000000000000000,0.000000000000000
11060,413611087200903,"CITY HALL RAIN GARDEN OVERFLOW AT GARY, IN",in,04040001,0,0.000000000000000,0.000000000000000,2018-07-24 12:00:00,2018-07-05 02:07:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=413611087200903,NAD83,0,0.000000000000000,0.000000000000000
11061,413611087201001,"CITY HALL NORTH FLUME AT GARY, IN",in,04040001,0,0.000000000000000,0.000000000000000,2018-07-23 01:29:00,2018-07-20 22:26:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=413611087201001,NAD83,0,0.000000000000000,0.000000000000000
11062,413611087201002,"CITY HALL SOUTH FLUME AT GARY, IN",in,04040001,0,0.000000000000000,0.000000000000000,2018-07-23 04:23:00,2018-07-23 09:12:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=413611087201002,NAD83,0,0.000000000000000,0.000000000000000
11063,413611087201101,"CITY HALL WEST FLUME AT GARY, IN",in,04040001,0,0.000000000000000,0.000000000000000,2018-07-23 04:23:00,2018-07-23 08:23:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=413611087201101,NAD83,0,0.000000000000000,0.000000000000000
11064,413611087201102,"CITY HALL WEST SUBDRAINAGE AT GARY, IN",in,04040001,0,0.000000000000000,-0.020000000000000,2018-06-07 08:45:00,2018-06-07 13:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=413611087201102,NAD83,0,0.000000000000000,0.000000000000000
11065,413612087200901,"CITY HALL NORTHEAST FLUME AT GARY, IN",in,04040001,0,0.000000000000000,0.000000000000000,2018-07-23 01:47:00,2018-07-23 06:34:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=413612087200901,NAD83,0,0.000000000000000,0.000000000000000
11066,413612087200902,"CITY HALL EAST SUBDRAINAGE AT GARY, IN",in,04040001,0,0.000000000000000,0.030000000000000,2018-06-07 08:45:00,2018-06-07 13:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=413612087200902,NAD83,0,0.000000000000000,0.000000000000000
